indicator_code,country_code,spatial_dim_type,year,sex_code,numeric_value,low,high
WHOSIS_000004,BHR,COUNTRY,2020,SEX_MLE,104.6834953,,
WHOSIS_000004,UKR,COUNTRY,2015,SEX_BTSX,186.2134862,,
WHOSIS_000004,ZMB,COUNTRY,2016,SEX_FMLE,283.8037548,,
WHOSIS_000004,ARE,COUNTRY,2013,SEX_MLE,55.56893564,,
WHOSIS_000004,DEU,COUNTRY,2007,SEX_BTSX,79.56321876,,
WHOSIS_000004,EST,COUNTRY,2001,SEX_MLE,325.4994545,,
WHOSIS_000004,ROU,COUNTRY,2013,SEX_MLE,186.2469551,,
WHOSIS_000004,COL,COUNTRY,2021,SEX_FMLE,90.03606035,,
WHOSIS_000004,UGA,COUNTRY,2007,SEX_MLE,422.0950819,,
WHOSIS_000004,AZE,COUNTRY,2012,SEX_FMLE,91.14704444,,
WHOSIS_000004,WB_UMI,WORLDBANKINCOMEGROUP,2009,SEX_BTSX,134.4213993,,
WHOSIS_000004,UKR,COUNTRY,2014,SEX_MLE,302.4410018,,
WHOSIS_000004,LKA,COUNTRY,2000,SEX_MLE,254.0971843,,
WHOSIS_000004,PRT,COUNTRY,2017,SEX_FMLE,45.41147304,,
WHOSIS_000004,BFA,COUNTRY,2020,SEX_FMLE,183.8923288,,
WHOSIS_000004,TLS,COUNTRY,2001,SEX_FMLE,175.6994662,,
WHOSIS_000004,PHL,COUNTRY,2021,SEX_BTSX,232.5207403,,
WHOSIS_000004,GRC,COUNTRY,2019,SEX_BTSX,68.20883624,,
WHOSIS_000004,WSM,COUNTRY,2002,SEX_BTSX,188.1749425,,
WHOSIS_000004,PRT,COUNTRY,2005,SEX_MLE,141.4847719,,
WHOSIS_000004,GEO,COUNTRY,2001,SEX_MLE,207.1310213,,
WHOSIS_000004,AZE,COUNTRY,2002,SEX_MLE,223.4884982,,
WHOSIS_000004,BGD,COUNTRY,2007,SEX_MLE,182.9032415,,
WHOSIS_000004,LBY,COUNTRY,2018,SEX_FMLE,118.165468,,
WHOSIS_000004,COD,COUNTRY,2020,SEX_MLE,285.5365915,,
WHOSIS_000004,SOM,COUNTRY,2012,SEX_FMLE,354.4948601,,
WHOSIS_000004,SUR,COUNTRY,2001,SEX_MLE,236.0275524,,
WHOSIS_000004,UKR,COUNTRY,2019,SEX_FMLE,94.15244087,,
WHOSIS_000004,KIR,COUNTRY,2021,SEX_BTSX,327.067964,,
WHOSIS_000004,GAB,COUNTRY,2016,SEX_FMLE,214.6657055,,
WHOSIS_000004,KWT,COUNTRY,2014,SEX_BTSX,59.56661816,,
WHOSIS_000004,TON,COUNTRY,2018,SEX_BTSX,164.6224657,,
WHOSIS_000004,BLZ,COUNTRY,2004,SEX_FMLE,132.5533721,,
WHOSIS_000004,SEAR,REGION,2020,SEX_FMLE,131.9602182,,
WHOSIS_000004,BRB,COUNTRY,2014,SEX_FMLE,94.84463466,,
WHOSIS_000004,DJI,COUNTRY,2017,SEX_BTSX,241.2228638,,
WHOSIS_000004,IRN,COUNTRY,2017,SEX_MLE,115.096471,,
WHOSIS_000004,ARM,COUNTRY,2004,SEX_BTSX,134.5448837,,
WHOSIS_000004,HRV,COUNTRY,2019,SEX_MLE,119.4310717,,
WHOSIS_000004,SOM,COUNTRY,2000,SEX_BTSX,423.2420559,,
WHOSIS_000004,PRY,COUNTRY,2013,SEX_BTSX,126.2367199,,
WHOSIS_000004,BTN,COUNTRY,2000,SEX_BTSX,176.5527381,,
WHOSIS_000004,EMR,REGION,2011,SEX_BTSX,170.4688061,,
WHOSIS_000004,IND,COUNTRY,2014,SEX_FMLE,143.0004723,,
WHOSIS_000004,PAK,COUNTRY,2014,SEX_MLE,206.5575342,,
WHOSIS_000004,AZE,COUNTRY,2002,SEX_BTSX,169.7748819,,
WHOSIS_000004,TON,COUNTRY,2003,SEX_MLE,210.0415444,,
WHOSIS_000004,HUN,COUNTRY,2008,SEX_MLE,233.3910675,,
WHOSIS_000004,GAB,COUNTRY,2002,SEX_MLE,378.5316436,,
WHOSIS_000004,ISR,COUNTRY,2006,SEX_BTSX,71.62506233,,
WHOSIS_000004,GLOBAL,GLOBAL,2012,SEX_MLE,182.4163354,,
WHOSIS_000004,NZL,COUNTRY,2005,SEX_BTSX,77.5052425,,
WHOSIS_000004,STP,COUNTRY,2011,SEX_BTSX,172.0101312,,
WHOSIS_000004,BLZ,COUNTRY,2015,SEX_BTSX,165.7899768,,
WHOSIS_000004,SDN,COUNTRY,2006,SEX_MLE,202.891909,,
WHOSIS_000004,GAB,COUNTRY,2002,SEX_FMLE,336.1182764,,
WHOSIS_000004,FIN,COUNTRY,2006,SEX_BTSX,95.76360104,,
WHOSIS_000004,MMR,COUNTRY,2014,SEX_FMLE,150.1599105,,
WHOSIS_000004,MNE,COUNTRY,2020,SEX_BTSX,111.2130057,,
WHOSIS_000004,MRT,COUNTRY,2002,SEX_MLE,188.8708396,,
WHOSIS_000004,PAK,COUNTRY,2004,SEX_MLE,233.0600638,,
WHOSIS_000004,SLB,COUNTRY,2019,SEX_BTSX,284.8060269,,
WHOSIS_000004,LBY,COUNTRY,2018,SEX_MLE,178.8751548,,
WHOSIS_000004,FSM,COUNTRY,2016,SEX_MLE,328.4079487,,
WHOSIS_000004,QAT,COUNTRY,2020,SEX_BTSX,70.70525178,,
WHOSIS_000004,BRA,COUNTRY,2005,SEX_BTSX,148.6263723,,
WHOSIS_000004,SGP,COUNTRY,2015,SEX_MLE,65.53217269,,
WHOSIS_000004,PRT,COUNTRY,2009,SEX_BTSX,88.34510888,,
WHOSIS_000004,AMR,REGION,2001,SEX_FMLE,94.98684967,,
WHOSIS_000004,MKD,COUNTRY,2013,SEX_FMLE,68.00711933,,
WHOSIS_000004,BRB,COUNTRY,2006,SEX_FMLE,96.56724876,,
WHOSIS_000004,CZE,COUNTRY,2016,SEX_MLE,109.0461621,,
WHOSIS_000004,BEL,COUNTRY,2012,SEX_FMLE,57.09180385,,
WHOSIS_000004,UZB,COUNTRY,2014,SEX_MLE,223.623414,,
WHOSIS_000004,ESP,COUNTRY,2012,SEX_BTSX,62.14011532,,
WHOSIS_000004,GMB,COUNTRY,2010,SEX_MLE,295.3483053,,
WHOSIS_000004,POL,COUNTRY,2018,SEX_MLE,164.3240706,,
WHOSIS_000004,UGA,COUNTRY,2003,SEX_MLE,508.4720625,,
WHOSIS_000004,TUN,COUNTRY,2012,SEX_MLE,114.2299522,,
WHOSIS_000004,GBR,COUNTRY,2010,SEX_FMLE,57.72494454,,
WHOSIS_000004,ZWE,COUNTRY,2002,SEX_BTSX,704.8234284,,
WHOSIS_000004,GIN,COUNTRY,2014,SEX_MLE,304.8928226,,
WHOSIS_000004,STP,COUNTRY,2005,SEX_MLE,215.0257415,,
WHOSIS_000004,WB_LI,WORLDBANKINCOMEGROUP,2010,SEX_FMLE,239.9072823,,
WHOSIS_000004,TGO,COUNTRY,2001,SEX_BTSX,344.4204735,,
WHOSIS_000004,NAM,COUNTRY,2008,SEX_BTSX,397.6722263,,
WHOSIS_000004,ISR,COUNTRY,2016,SEX_MLE,70.8799636,,
WHOSIS_000004,MEX,COUNTRY,2019,SEX_BTSX,138.6977228,,
WHOSIS_000004,ISL,COUNTRY,2008,SEX_FMLE,43.05731515,,
WHOSIS_000004,VEN,COUNTRY,2004,SEX_FMLE,88.94733903,,
WHOSIS_000004,VEN,COUNTRY,2003,SEX_MLE,204.1913384,,
WHOSIS_000004,MAR,COUNTRY,2002,SEX_FMLE,133.8382974,,
WHOSIS_000004,MOZ,COUNTRY,2015,SEX_FMLE,349.4862142,,
WHOSIS_000004,MDV,COUNTRY,2018,SEX_FMLE,41.70303287,,
WHOSIS_000004,CRI,COUNTRY,2009,SEX_BTSX,79.08336057,,
WHOSIS_000004,LBY,COUNTRY,2012,SEX_FMLE,111.0555319,,
WHOSIS_000004,KGZ,COUNTRY,2004,SEX_MLE,292.6473479,,
WHOSIS_000004,ITA,COUNTRY,2016,SEX_MLE,63.49111849,,
WHOSIS_000004,AGO,COUNTRY,2006,SEX_MLE,341.9955783,,
WHOSIS_000004,ARG,COUNTRY,2000,SEX_FMLE,91.30514407,,
WHOSIS_000004,COD,COUNTRY,2005,SEX_FMLE,310.9704877,,
WHOSIS_000004,KHM,COUNTRY,2005,SEX_MLE,298.4565011,,
WHOSIS_000004,ISL,COUNTRY,2000,SEX_MLE,87.69194181,,
WHOSIS_000004,VEN,COUNTRY,2005,SEX_BTSX,140.2467797,,
WHOSIS_000004,STP,COUNTRY,2007,SEX_FMLE,174.9308024,,
WHOSIS_000004,AFR,REGION,2012,SEX_BTSX,272.8035199,,
WHOSIS_000004,MEX,COUNTRY,2018,SEX_BTSX,137.3562095,,
WHOSIS_000004,PRI,COUNTRY,2017,SEX_MLE,161.59333,,
WHOSIS_000004,GMB,COUNTRY,2018,SEX_BTSX,249.3628981,,
WHOSIS_000004,MRT,COUNTRY,2010,SEX_FMLE,172.2521683,,
WHOSIS_000004,COM,COUNTRY,2012,SEX_MLE,208.8240324,,
WHOSIS_000004,LUX,COUNTRY,2006,SEX_BTSX,75.30927307,,
WHOSIS_000004,CRI,COUNTRY,2005,SEX_MLE,104.5829865,,
WHOSIS_000004,CRI,COUNTRY,2011,SEX_FMLE,57.28675225,,
WHOSIS_000004,GAB,COUNTRY,2018,SEX_FMLE,213.2085572,,
WHOSIS_000004,RUS,COUNTRY,2010,SEX_BTSX,252.2597323,,
WHOSIS_000004,BOL,COUNTRY,2017,SEX_FMLE,124.4622093,,
WHOSIS_000004,ERI,COUNTRY,2003,SEX_FMLE,316.519203,,
WHOSIS_000004,SLB,COUNTRY,2021,SEX_FMLE,249.7537748,,
WHOSIS_000004,EST,COUNTRY,2006,SEX_MLE,271.9583951,,
WHOSIS_000004,ISL,COUNTRY,2021,SEX_BTSX,55.18135874,,
WHOSIS_000004,YEM,COUNTRY,2018,SEX_FMLE,157.4267874,,
WHOSIS_000004,SVK,COUNTRY,2010,SEX_FMLE,68.32543513,,
WHOSIS_000004,PAN,COUNTRY,2019,SEX_BTSX,91.08210417,,
WHOSIS_000004,WB_UMI,WORLDBANKINCOMEGROUP,2003,SEX_FMLE,116.4931971,,
WHOSIS_000004,DOM,COUNTRY,2013,SEX_BTSX,153.6704186,,
WHOSIS_000004,ZAF,COUNTRY,2014,SEX_MLE,410.9604119,,
WHOSIS_000004,PAN,COUNTRY,2011,SEX_MLE,132.899139,,
WHOSIS_000004,LBN,COUNTRY,2006,SEX_FMLE,68.14821272,,
WHOSIS_000004,ARG,COUNTRY,2010,SEX_FMLE,85.3948003,,
WHOSIS_000004,GIN,COUNTRY,2013,SEX_FMLE,243.8783199,,
WHOSIS_000004,SYC,COUNTRY,2017,SEX_MLE,206.1000088,,
WHOSIS_000004,WB_LI,WORLDBANKINCOMEGROUP,2014,SEX_BTSX,251.4135967,,
WHOSIS_000004,MLI,COUNTRY,2005,SEX_MLE,253.0704555,,
WHOSIS_000004,GHA,COUNTRY,2008,SEX_MLE,328.2218788,,
WHOSIS_000004,KWT,COUNTRY,2018,SEX_FMLE,28.50548274,,
WHOSIS_000004,KIR,COUNTRY,2014,SEX_BTSX,307.1792114,,
WHOSIS_000004,ROU,COUNTRY,2001,SEX_BTSX,174.0474702,,
WHOSIS_000004,ISR,COUNTRY,2004,SEX_MLE,96.5705754,,
WHOSIS_000004,BFA,COUNTRY,2007,SEX_BTSX,283.4260655,,
WHOSIS_000004,MDA,COUNTRY,2002,SEX_BTSX,249.0582984,,
WHOSIS_000004,NAM,COUNTRY,2013,SEX_BTSX,329.6367607,,
WHOSIS_000004,LKA,COUNTRY,2011,SEX_BTSX,123.4768534,,
WHOSIS_000004,SEN,COUNTRY,2021,SEX_FMLE,175.1043898,,
WHOSIS_000004,WB_UMI,WORLDBANKINCOMEGROUP,2006,SEX_MLE,184.8862418,,
WHOSIS_000004,KIR,COUNTRY,2002,SEX_BTSX,322.6231692,,
WHOSIS_000004,WB_LMI,WORLDBANKINCOMEGROUP,2002,SEX_MLE,256.1275585,,
WHOSIS_000004,IRN,COUNTRY,2010,SEX_FMLE,63.75919957,,
WHOSIS_000004,GNB,COUNTRY,2018,SEX_MLE,393.6815154,,
WHOSIS_000004,ESP,COUNTRY,2008,SEX_BTSX,72.03809697,,
WHOSIS_000004,PHL,COUNTRY,2017,SEX_FMLE,127.0689545,,
WHOSIS_000004,BWA,COUNTRY,2001,SEX_BTSX,678.4887794,,
WHOSIS_000004,HTI,COUNTRY,2009,SEX_BTSX,289.3855724,,
WHOSIS_000004,BOL,COUNTRY,2001,SEX_BTSX,179.3565846,,
WHOSIS_000004,ZMB,COUNTRY,2008,SEX_BTSX,425.9144487,,
WHOSIS_000004,PSE,COUNTRY,2018,SEX_BTSX,85.20800316,,
WHOSIS_000004,NAM,COUNTRY,2000,SEX_MLE,561.0199693,,
WHOSIS_000004,CYP,COUNTRY,2019,SEX_MLE,67.47149244,,
WHOSIS_000004,KIR,COUNTRY,2012,SEX_BTSX,310.3875415,,
WHOSIS_000004,BRN,COUNTRY,2010,SEX_FMLE,74.1810762,,
WHOSIS_000004,BRA,COUNTRY,2005,SEX_FMLE,96.44029355,,
WHOSIS_000004,PSE,COUNTRY,2011,SEX_FMLE,75.53774307,,
WHOSIS_000004,MUS,COUNTRY,2021,SEX_MLE,209.1049221,,
WHOSIS_000004,AZE,COUNTRY,2019,SEX_FMLE,66.81591789,,
WHOSIS_000004,MWI,COUNTRY,2000,SEX_MLE,595.4441161,,
WHOSIS_000004,GRC,COUNTRY,2002,SEX_MLE,108.1230995,,
WHOSIS_000004,GTM,COUNTRY,2011,SEX_MLE,230.8158992,,
WHOSIS_000004,UZB,COUNTRY,2018,SEX_MLE,188.9823039,,
WHOSIS_000004,AUS,COUNTRY,2011,SEX_MLE,77.8094292,,
WHOSIS_000004,SSD,COUNTRY,2004,SEX_BTSX,304.7417071,,
WHOSIS_000004,YEM,COUNTRY,2002,SEX_FMLE,181.8935964,,
WHOSIS_000004,COM,COUNTRY,2020,SEX_FMLE,154.5866629,,
WHOSIS_000004,NIC,COUNTRY,2021,SEX_MLE,181.5105127,,
WHOSIS_000004,CHE,COUNTRY,2001,SEX_MLE,94.41624819,,
WHOSIS_000004,PNG,COUNTRY,2017,SEX_BTSX,212.2298152,,
WHOSIS_000004,SEAR,REGION,2013,SEX_BTSX,171.8214599,,
WHOSIS_000004,BRA,COUNTRY,2010,SEX_FMLE,93.05292233,,
WHOSIS_000004,BTN,COUNTRY,2007,SEX_FMLE,125.1759698,,
WHOSIS_000004,SYR,COUNTRY,2016,SEX_FMLE,144.4611913,,
WHOSIS_000004,WB_LI,WORLDBANKINCOMEGROUP,2006,SEX_FMLE,276.6153168,,
WHOSIS_000004,ESP,COUNTRY,2017,SEX_BTSX,56.4566229,,
WHOSIS_000004,UKR,COUNTRY,2013,SEX_BTSX,194.3427151,,
WHOSIS_000004,FJI,COUNTRY,2003,SEX_FMLE,199.5666369,,
WHOSIS_000004,AGO,COUNTRY,2018,SEX_MLE,293.1816707,,
WHOSIS_000004,KEN,COUNTRY,2011,SEX_MLE,370.085096,,
WHOSIS_000004,BRA,COUNTRY,2016,SEX_MLE,184.9492282,,
WHOSIS_000004,LBY,COUNTRY,2003,SEX_MLE,150.1884862,,
WHOSIS_000004,CAF,COUNTRY,2007,SEX_FMLE,507.6529375,,
WHOSIS_000004,SYR,COUNTRY,2001,SEX_MLE,160.4603753,,
WHOSIS_000004,GTM,COUNTRY,2002,SEX_MLE,244.2544242,,
WHOSIS_000004,EGY,COUNTRY,2000,SEX_BTSX,173.8725408,,
WHOSIS_000004,UZB,COUNTRY,2008,SEX_BTSX,227.0122943,,
WHOSIS_000004,MDA,COUNTRY,2008,SEX_BTSX,245.6143683,,
WHOSIS_000004,JOR,COUNTRY,2005,SEX_FMLE,104.647345,,
WHOSIS_000004,MRT,COUNTRY,2009,SEX_BTSX,169.3435141,,
WHOSIS_000004,KAZ,COUNTRY,2004,SEX_FMLE,164.1266994,,
WHOSIS_000004,BFA,COUNTRY,2017,SEX_FMLE,195.2718545,,
WHOSIS_000004,ISL,COUNTRY,2012,SEX_BTSX,52.91817676,,
WHOSIS_000004,CAF,COUNTRY,2000,SEX_MLE,642.3624124,,
WHOSIS_000004,GRD,COUNTRY,2002,SEX_BTSX,145.9809716,,
WHOSIS_000004,BHR,COUNTRY,2016,SEX_FMLE,70.99761478,,
WHOSIS_000004,SAU,COUNTRY,2004,SEX_FMLE,112.6921427,,
WHOSIS_000004,PRK,COUNTRY,2021,SEX_FMLE,118.4734388,,
WHOSIS_000004,JAM,COUNTRY,2010,SEX_BTSX,113.6748685,,
WHOSIS_000004,DOM,COUNTRY,2004,SEX_FMLE,119.5228895,,
WHOSIS_000004,BIH,COUNTRY,2008,SEX_FMLE,66.70690175,,
WHOSIS_000004,COD,COUNTRY,2021,SEX_FMLE,220.2797912,,
WHOSIS_000004,LBY,COUNTRY,2008,SEX_BTSX,131.4933325,,
WHOSIS_000004,FRA,COUNTRY,2020,SEX_BTSX,69.08271472,,
WHOSIS_000004,LCA,COUNTRY,2003,SEX_BTSX,145.6796186,,
WHOSIS_000004,AFG,COUNTRY,2005,SEX_BTSX,343.1738357,,
WHOSIS_000004,IDN,COUNTRY,2010,SEX_MLE,199.7996229,,
WHOSIS_000004,BWA,COUNTRY,2014,SEX_MLE,387.4196347,,
WHOSIS_000004,SUR,COUNTRY,2010,SEX_FMLE,120.8592259,,
WHOSIS_000004,KAZ,COUNTRY,2019,SEX_FMLE,93.55015,,
WHOSIS_000004,MWI,COUNTRY,2012,SEX_FMLE,295.0500061,,
WHOSIS_000004,SLV,COUNTRY,2004,SEX_MLE,243.9188039,,
WHOSIS_000004,AUT,COUNTRY,2017,SEX_BTSX,60.51839408,,
WHOSIS_000004,CZE,COUNTRY,2001,SEX_FMLE,75.4345185,,
WHOSIS_000004,GLOBAL,GLOBAL,2016,SEX_BTSX,139.2468617,,
WHOSIS_000004,GMB,COUNTRY,2001,SEX_BTSX,265.9620778,,
WHOSIS_000004,KEN,COUNTRY,2001,SEX_MLE,490.837737,,
WHOSIS_000004,GEO,COUNTRY,2002,SEX_MLE,244.1950413,,
WHOSIS_000004,SWZ,COUNTRY,2018,SEX_FMLE,400.393169,,
WHOSIS_000004,EST,COUNTRY,2020,SEX_BTSX,106.3512131,,
WHOSIS_000004,POL,COUNTRY,2015,SEX_BTSX,116.1648812,,
WHOSIS_000004,SYR,COUNTRY,2016,SEX_BTSX,323.9676844,,
WHOSIS_000004,ZWE,COUNTRY,2013,SEX_BTSX,445.2484829,,
WHOSIS_000004,BOL,COUNTRY,2012,SEX_FMLE,135.9812707,,
WHOSIS_000004,SVN,COUNTRY,2016,SEX_MLE,97.98162657,,
WHOSIS_000004,BRN,COUNTRY,2002,SEX_FMLE,82.1775125,,
WHOSIS_000004,LKA,COUNTRY,2007,SEX_BTSX,138.2647023,,
WHOSIS_000004,LAO,COUNTRY,2021,SEX_BTSX,188.2866769,,
WHOSIS_000004,COM,COUNTRY,2005,SEX_FMLE,193.6647822,,
WHOSIS_000004,NPL,COUNTRY,2009,SEX_FMLE,138.3572562,,
WHOSIS_000004,AFG,COUNTRY,2013,SEX_MLE,302.6884672,,
WHOSIS_000004,URY,COUNTRY,2004,SEX_BTSX,125.9243773,,
WHOSIS_000004,CZE,COUNTRY,2010,SEX_MLE,135.6638363,,
WHOSIS_000004,CUB,COUNTRY,2002,SEX_BTSX,108.3070613,,
WHOSIS_000004,THA,COUNTRY,2001,SEX_MLE,257.5780507,,
WHOSIS_000004,PRY,COUNTRY,2000,SEX_FMLE,99.03689069,,
WHOSIS_000004,PRT,COUNTRY,2018,SEX_MLE,102.4792768,,
WHOSIS_000004,VNM,COUNTRY,2000,SEX_BTSX,141.1005128,,
WHOSIS_000004,LBR,COUNTRY,2005,SEX_MLE,281.5221881,,
WHOSIS_000004,RWA,COUNTRY,2010,SEX_BTSX,236.6376217,,
WHOSIS_000004,CHL,COUNTRY,2011,SEX_FMLE,59.47192764,,
WHOSIS_000004,KAZ,COUNTRY,2000,SEX_FMLE,168.5452248,,
WHOSIS_000004,MYS,COUNTRY,2006,SEX_FMLE,91.83987516,,
WHOSIS_000004,ZMB,COUNTRY,2008,SEX_MLE,477.7125551,,
WHOSIS_000004,ARE,COUNTRY,2011,SEX_BTSX,48.94244361,,
WHOSIS_000004,SVK,COUNTRY,2003,SEX_MLE,208.0816459,,
WHOSIS_000004,BFA,COUNTRY,2003,SEX_BTSX,323.9617149,,
WHOSIS_000004,ISR,COUNTRY,2018,SEX_MLE,71.19690435,,
WHOSIS_000004,TON,COUNTRY,2001,SEX_FMLE,151.8750377,,
WHOSIS_000004,GMB,COUNTRY,2019,SEX_BTSX,246.1855367,,
WHOSIS_000004,KAZ,COUNTRY,2009,SEX_MLE,324.7942947,,
WHOSIS_000004,CRI,COUNTRY,2003,SEX_BTSX,88.35259016,,
WHOSIS_000004,IDN,COUNTRY,2015,SEX_MLE,186.0807814,,
WHOSIS_000004,PRY,COUNTRY,2008,SEX_BTSX,127.3173872,,
WHOSIS_000004,VNM,COUNTRY,2013,SEX_BTSX,138.267749,,
WHOSIS_000004,SDN,COUNTRY,2021,SEX_BTSX,185.2432142,,
WHOSIS_000004,HRV,COUNTRY,2007,SEX_BTSX,115.5228271,,
WHOSIS_000004,SAU,COUNTRY,2000,SEX_FMLE,118.6948519,,
WHOSIS_000004,CPV,COUNTRY,2007,SEX_FMLE,100.4600597,,
WHOSIS_000004,COG,COUNTRY,2003,SEX_BTSX,424.4943161,,
WHOSIS_000004,GNQ,COUNTRY,2010,SEX_BTSX,280.5972453,,
WHOSIS_000004,KHM,COUNTRY,2012,SEX_MLE,251.8018619,,
WHOSIS_000004,GIN,COUNTRY,2011,SEX_BTSX,268.0149997,,
WHOSIS_000004,WB_UMI,WORLDBANKINCOMEGROUP,2019,SEX_MLE,143.8042755,,
WHOSIS_000004,URY,COUNTRY,2000,SEX_MLE,179.11145,,
WHOSIS_000004,CAF,COUNTRY,2019,SEX_BTSX,439.7040173,,
WHOSIS_000004,POL,COUNTRY,2019,SEX_BTSX,110.9569347,,
WHOSIS_000004,MDV,COUNTRY,2016,SEX_FMLE,46.06694673,,
WHOSIS_000004,BOL,COUNTRY,2002,SEX_BTSX,176.766944,,
WHOSIS_000004,LSO,COUNTRY,2007,SEX_FMLE,670.4875219,,
WHOSIS_000004,LTU,COUNTRY,2016,SEX_FMLE,81.35721227,,
WHOSIS_000004,CHE,COUNTRY,2009,SEX_FMLE,42.1181428,,
WHOSIS_000004,YEM,COUNTRY,2015,SEX_MLE,209.8963763,,
WHOSIS_000004,MRT,COUNTRY,2021,SEX_MLE,176.8680047,,
WHOSIS_000004,NER,COUNTRY,2011,SEX_MLE,246.37697,,
WHOSIS_000004,DJI,COUNTRY,2001,SEX_BTSX,291.7732514,,
WHOSIS_000004,BIH,COUNTRY,2015,SEX_MLE,127.1599666,,
WHOSIS_000004,SRB,COUNTRY,2012,SEX_BTSX,121.7910708,,
WHOSIS_000004,AMR,REGION,2017,SEX_MLE,152.5136458,,
WHOSIS_000004,LVA,COUNTRY,2004,SEX_BTSX,210.2366798,,
WHOSIS_000004,GEO,COUNTRY,2008,SEX_MLE,253.2621836,,
WHOSIS_000004,NOR,COUNTRY,2019,SEX_FMLE,37.27815846,,
WHOSIS_000004,ROU,COUNTRY,2011,SEX_FMLE,79.81099822,,
WHOSIS_000004,STP,COUNTRY,2003,SEX_BTSX,203.1991666,,
WHOSIS_000004,URY,COUNTRY,2016,SEX_BTSX,111.9592839,,
WHOSIS_000004,GMB,COUNTRY,2016,SEX_BTSX,254.1403068,,
WHOSIS_000004,FRA,COUNTRY,2009,SEX_FMLE,55.05022089,,
WHOSIS_000004,MRT,COUNTRY,2001,SEX_FMLE,212.8304145,,
WHOSIS_000004,CHN,COUNTRY,2002,SEX_FMLE,99.68048846,,
WHOSIS_000004,ISL,COUNTRY,2014,SEX_BTSX,53.68174261,,
WHOSIS_000004,PSE,COUNTRY,2015,SEX_BTSX,91.42675965,,
WHOSIS_000004,BHS,COUNTRY,2004,SEX_FMLE,144.3216627,,
WHOSIS_000004,RUS,COUNTRY,2013,SEX_FMLE,120.4191567,,
WHOSIS_000004,KIR,COUNTRY,2019,SEX_FMLE,224.0770263,,
WHOSIS_000004,SYC,COUNTRY,2003,SEX_MLE,236.7334305,,
WHOSIS_000004,LUX,COUNTRY,2019,SEX_BTSX,48.06858702,,
WHOSIS_000004,GIN,COUNTRY,2011,SEX_FMLE,252.4746819,,
WHOSIS_000004,NOR,COUNTRY,2008,SEX_FMLE,49.59950044,,
WHOSIS_000004,LBN,COUNTRY,2018,SEX_BTSX,68.06482747,,
WHOSIS_000004,BIH,COUNTRY,2012,SEX_MLE,127.2236903,,
WHOSIS_000004,THA,COUNTRY,2021,SEX_FMLE,102.4501579,,
WHOSIS_000004,SYR,COUNTRY,2004,SEX_MLE,151.1415579,,
WHOSIS_000004,PER,COUNTRY,2004,SEX_BTSX,102.6812788,,
WHOSIS_000004,ISR,COUNTRY,2012,SEX_FMLE,40.61287633,,
WHOSIS_000004,SLB,COUNTRY,2000,SEX_FMLE,254.5470813,,
WHOSIS_000004,COD,COUNTRY,2017,SEX_FMLE,224.7603658,,
WHOSIS_000004,GTM,COUNTRY,2003,SEX_MLE,253.0030813,,
WHOSIS_000004,IRN,COUNTRY,2016,SEX_MLE,116.140056,,
WHOSIS_000004,KOR,COUNTRY,2015,SEX_FMLE,36.4351057,,
WHOSIS_000004,GTM,COUNTRY,2015,SEX_MLE,222.1521225,,
WHOSIS_000004,SUR,COUNTRY,2012,SEX_FMLE,118.6056672,,
WHOSIS_000004,TZA,COUNTRY,2002,SEX_BTSX,419.7029564,,
WHOSIS_000004,AFR,REGION,2013,SEX_MLE,296.3262625,,
WHOSIS_000004,JOR,COUNTRY,2002,SEX_MLE,120.7792559,,
WHOSIS_000004,GNB,COUNTRY,2021,SEX_FMLE,299.0253105,,
WHOSIS_000004,PAN,COUNTRY,2006,SEX_FMLE,70.42681812,,
WHOSIS_000004,LBR,COUNTRY,2018,SEX_MLE,244.602412,,
WHOSIS_000004,BEL,COUNTRY,2004,SEX_FMLE,62.3876185,,
WHOSIS_000004,UZB,COUNTRY,2009,SEX_FMLE,167.4060979,,
WHOSIS_000004,ZAF,COUNTRY,2007,SEX_BTSX,528.1979905,,
WHOSIS_000004,TJK,COUNTRY,2005,SEX_BTSX,154.1105589,,
WHOSIS_000004,AUT,COUNTRY,2014,SEX_FMLE,45.8406429,,
WHOSIS_000004,TUN,COUNTRY,2001,SEX_MLE,130.1343744,,
WHOSIS_000004,NIC,COUNTRY,2011,SEX_MLE,154.8778614,,
WHOSIS_000004,SLB,COUNTRY,2013,SEX_FMLE,236.3895498,,
WHOSIS_000004,MUS,COUNTRY,2018,SEX_MLE,197.3372483,,
WHOSIS_000004,STP,COUNTRY,2001,SEX_BTSX,207.0820707,,
WHOSIS_000004,EST,COUNTRY,2003,SEX_FMLE,106.4909244,,
WHOSIS_000004,ARG,COUNTRY,2010,SEX_MLE,149.7820164,,
WHOSIS_000004,EGY,COUNTRY,2013,SEX_MLE,208.0021682,,
WHOSIS_000004,SGP,COUNTRY,2005,SEX_MLE,88.46686331,,
WHOSIS_000004,CHE,COUNTRY,2008,SEX_FMLE,42.88346078,,
WHOSIS_000004,TUR,COUNTRY,2017,SEX_BTSX,83.92832035,,
WHOSIS_000004,MDA,COUNTRY,2013,SEX_MLE,253.6773029,,
WHOSIS_000004,SEAR,REGION,2007,SEX_MLE,221.3306529,,
WHOSIS_000004,BFA,COUNTRY,2003,SEX_MLE,357.9422554,,
WHOSIS_000004,NER,COUNTRY,2006,SEX_BTSX,246.9071365,,
